,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,REPORTED_SATISFACTION,CONSIDERING_CHANGE_OF_PLAN,CHURNED
7966,0.020086363636363635,0.5565917984117159,0.6100000000000001,0.3707865168539326,0.8359716276010876,0.20416124837451233,0.896551724137931,1.0,0.75,1.0
7967,0.014016666666666667,0.2812332805304071,0.6000000000000001,0.7078651685393258,0.7628805820365396,0.03641092327698309,0.8620689655172413,0.0,0.25,1.0
7968,0.04468787878787879,0.7708475394186083,0.8600000000000001,0.3258426966292135,0.8045050418774067,0.6631989596879064,0.0,1.0,0.75,0.0
7969,0.045454545454545456,0.1941661508764936,0.3066666666666667,0.0,0.11861676908072064,0.10143042912873862,0.13793103448275862,0.0,1.0,1.0
7970,0.12396666666666666,0.11689728606946906,0.006666666666666667,0.1348314606741573,0.052457643170847335,0.06892067620286085,0.0,0.0,0.75,1.0
7971,0.11363636363636363,0.6722511880658393,0.19333333333333333,0.3595505617977528,0.30873395993557506,0.4486345903771132,0.13793103448275862,0.0,1.0,0.0
7972,0.03612272727272727,0.5363343579199144,0.17666666666666667,0.9662921348314606,0.5709515859766277,0.9947984395318596,0.10344827586206896,0.0,0.5,1.0
7973,0.04606818181818182,0.4072102220870094,0.66,0.21348314606741572,0.6233751107377694,0.33940182054616386,0.7931034482758621,1.0,1.0,1.0
7974,0.028786363636363638,0.7075627078459553,0.5033333333333334,0.4831460674157303,0.11579670604401746,0.4044213263979194,0.7241379310344828,0.5,0.0,0.0
7975,0.11818181818181818,0.6267532494780902,0.006666666666666667,0.0,0.2933006737797669,0.9154746423927178,0.0,0.0,0.75,1.0
7976,0.031818181818181815,0.49291881287831896,0.006666666666666667,0.0898876404494382,0.287518191583106,0.6749024707412223,0.034482758620689655,0.5,1.0,1.0
7977,0.025762121212121212,0.39403921404068276,0.8433333333333334,0.7752808988764045,0.5225399155981134,0.2093628088426528,0.896551724137931,1.0,0.75,1.0
7978,0.14923333333333333,0.24741667803153486,0.7800000000000001,0.0,0.003078892351711382,0.07932379713914173,0.8620689655172413,1.0,1.0,0.0
7979,0.020375757575757575,0.6982679940832747,0.006666666666666667,0.5393258426966292,0.48163194236106455,0.37971391417425226,0.0,1.0,0.75,0.0
7980,0.08606818181818181,0.29255793460130297,0.23666666666666666,0.0,0.12490161544787473,0.1950585175552666,0.13793103448275862,1.0,0.25,1.0
7981,0.030303030303030304,0.4206120243802649,0.006666666666666667,0.2584269662921348,0.030671273828473816,0.859557867360208,0.3793103448275862,1.0,1.0,1.0
7982,0.0071621212121212125,0.45758631180302756,0.21333333333333335,0.8876404494382022,0.9461835029253596,0.3120936280884265,0.13793103448275862,1.0,1.0,1.0
7983,0.05,0.3014225318128888,0.006666666666666667,0.1797752808988764,0.696136737174125,0.23407022106631992,0.0,1.0,0.25,1.0
7984,0.14545454545454545,0.6496438425143983,0.006666666666666667,0.797752808988764,0.2532633082386547,0.9934980494148244,0.0,1.0,0.75,0.0
7985,0.1318181818181818,0.6512961195094572,0.006666666666666667,0.14606741573033707,0.7480614272554328,0.694408322496749,0.034482758620689655,1.0,0.25,1.0
7986,0.10909090909090909,0.20871667908059963,0.006666666666666667,0.0,0.34069938033909,0.2860858257477243,0.8620689655172413,1.0,0.5,0.0
7987,0.12890151515151516,0.677559455745203,0.12000000000000001,0.0,0.297297233702871,0.6150845253576073,0.1724137931034483,1.0,1.0,0.0
7988,0.022727272727272728,0.23144991240309262,0.006666666666666667,0.0,0.22174142716131298,0.20286085825747724,0.034482758620689655,1.0,0.75,1.0
7989,0.0696969696969697,0.061889575443492134,0.006666666666666667,0.2247191011235955,0.8807114511971443,0.03901170351105332,0.034482758620689655,0.75,0.75,1.0
7990,0.020462121212121213,0.3121492189712871,0.6466666666666667,0.3707865168539326,0.8647558004237741,0.0754226267880364,0.48275862068965514,1.0,0.25,1.0
7991,0.09530757575757576,0.14613472089632093,0.006666666666666667,0.23595505617977527,0.6068323880180851,0.13263979193758124,0.034482758620689655,1.0,0.25,1.0
7992,0.15295757575757576,0.8984085687609494,0.7233333333333334,0.0,0.6786339929951375,0.053315994798439514,0.6206896551724138,0.0,0.75,0.0
7993,0.042907575757575755,0.7606768565823567,0.8033333333333335,0.0,0.20356690326019053,0.7308192457737321,0.48275862068965514,1.0,1.0,1.0
7994,0.03891666666666667,0.8895701981683328,0.6466666666666667,0.6179775280898876,0.37466366895260017,0.9570871261378413,0.896551724137931,0.75,0.0,0.0
7995,0.03421363636363636,0.24036171752882304,0.6033333333333334,0.0,0.15858119181487587,0.12093628088426528,0.034482758620689655,0.75,0.75,1.0
7996,0.24545454545454545,0.26205637674013615,0.006666666666666667,0.0,0.48004720105508236,0.2613784135240572,0.0,0.0,0.25,0.0
7997,0.06882727272727272,0.4559130535127933,0.7300000000000001,0.0,0.0383737989437411,0.26527958387516254,0.9655172413793103,1.0,1.0,0.0
7998,0.21605000000000002,0.759470432109774,0.21333333333333335,0.0,0.9630309383386217,0.6033810143042913,0.0,1.0,0.75,0.0
7999,0.04278030303030304,0.35166224311026717,0.006666666666666667,0.07865168539325842,0.14767035969039308,0.26527958387516254,0.13793103448275862,0.5,1.0,1.0
8000,0.04963484848484848,0.6798464169193164,0.8333333333333335,0.0,0.2554186505345414,0.5071521456436932,0.1724137931034483,1.0,1.0,0.0
8001,0.0858590909090909,0.29036014393168486,0.6733333333333335,0.16853932584269662,0.6632207072863981,0.02340702210663198,0.5517241379310345,0.75,0.25,0.0
8002,0.02766818181818182,0.4444572663470515,0.006666666666666667,0.4044943820224719,0.07329810901655448,0.1508452535760728,0.0,0.75,0.75,0.0
8003,0.045233333333333334,0.3206676248124797,0.7466666666666668,0.10112359550561797,0.620011506139549,0.07022106631989597,0.7586206896551724,1.0,1.0,1.0
8004,0.020086363636363635,0.35793565036769714,0.4766666666666667,0.4157303370786517,0.059291913583950695,0.0,0.0,1.0,0.75,0.0
8005,0.06172878787878788,0.7233249058464378,0.21333333333333335,0.0,0.047292821839547,0.5643693107932379,0.13793103448275862,0.0,0.0,1.0
8006,0.12950757575757577,0.40323426665128037,0.27,0.0,0.07489579178828701,0.21846553966189858,0.10344827586206896,1.0,0.25,0.0
8007,0.02268030303030303,0.20170892649203234,0.6100000000000001,0.2247191011235955,0.660858301538505,0.14954486345903772,0.3448275862068966,1.0,0.5,1.0
8008,0.15454545454545454,0.11445296518154066,0.006666666666666667,0.9550561797752809,0.004698928564285554,0.27698309492847856,0.034482758620689655,0.0,0.75,1.0
8009,0.08636363636363636,0.3790113613713374,0.006666666666666667,0.14606741573033707,0.5339495824024302,0.5903771131339401,0.0,0.25,0.75,1.0
8010,0.03216818181818182,0.2792715294315118,0.006666666666666667,0.6179775280898876,0.15800117884988016,0.3485045513654096,0.0,0.25,0.75,0.0
8011,0.20454545454545456,0.23079424692886294,0.006666666666666667,0.21348314606741572,0.16574488135617146,0.2626788036410923,0.0,0.25,0.25,1.0
8012,0.021118181818181817,0.6364518531728963,0.6133333333333334,0.19101123595505617,0.5370955350766664,0.2964889466840052,0.48275862068965514,0.75,0.75,0.0
8013,0.07272727272727272,0.3486724085477796,0.006666666666666667,0.0,0.1768086580758864,0.22756827048114436,0.034482758620689655,1.0,0.75,0.0
8014,0.03348181818181818,0.28271246184026944,0.7000000000000001,0.15730337078651685,0.944310519882209,0.024707412223667097,0.3448275862068966,1.0,0.75,0.0
8015,0.06818181818181818,0.2498033003577311,0.006666666666666667,0.0,0.9733617574981088,0.2847854356306892,0.0,0.5,0.75,1.0
8016,0.08522727272727272,0.5617374610534708,0.7400000000000001,0.0,0.08777725619749147,0.3094928478543563,0.8275862068965517,0.75,1.0,1.0
8017,0.06512878787878788,0.3691134353723655,0.7900000000000001,0.056179775280898875,0.8319609497153466,0.003901170351105321,0.7586206896551724,0.0,0.75,1.0
8018,0.016977272727272726,0.6111693924865982,0.5066666666666667,0.651685393258427,0.659550037000827,0.9895968790637191,0.7931034482758621,1.0,0.5,0.0
8019,0.17272727272727273,0.3942070644020855,0.006666666666666667,0.5280898876404494,0.12058387187478306,0.2366710013003901,0.0,1.0,0.75,1.0
8020,0.01389848484848485,0.3325168112627592,0.7166666666666668,0.6404494382022472,0.1704014560325466,0.06892067620286085,0.7586206896551724,1.0,0.75,1.0
8021,0.01339090909090909,0.44871646926764786,0.21,0.5056179775280899,0.9468070462751521,0.31469440832249673,0.1724137931034483,1.0,0.75,0.0
8022,0.06805151515151515,0.37040378502564963,0.6766666666666667,0.24719101123595505,0.24748200253888028,0.3472041612483745,0.3793103448275862,1.0,0.75,0.0
8023,0.014153030303030303,0.7383842304585462,0.12333333333333334,0.7865168539325842,0.648512143212613,0.5552665799739922,0.13793103448275862,0.75,0.75,1.0
8024,0.06861060606060605,0.5322954585986592,0.20333333333333334,0.2696629213483146,0.8707312281098047,0.5279583875162549,0.10344827586206896,0.5,0.25,1.0
8025,0.015151515151515152,0.19648982931716372,0.006666666666666667,0.2247191011235955,0.1557987766785375,0.21456436931079326,0.0,1.0,0.5,0.0
8026,0.12453333333333333,0.4396158324853393,0.28,0.12359550561797752,0.3882310310465763,0.29258777633289984,0.13793103448275862,1.0,0.25,1.0
8027,0.04431818181818182,0.4893467473747154,0.5733333333333334,0.14606741573033707,0.8847844834178646,0.15604681404421328,0.9310344827586207,0.75,0.25,0.0
8028,0.17272727272727273,0.18970238032793765,0.006666666666666667,0.07865168539325842,0.2920535870801818,0.20416124837451233,0.034482758620689655,1.0,0.75,1.0
8029,0.08363636363636363,0.542717916977015,0.006666666666666667,0.16853932584269662,0.1772745508429012,0.9973992197659298,0.0,1.0,0.5,1.0
8030,0.08333333333333333,0.32411904786882495,0.006666666666666667,0.2247191011235955,0.09502212402394875,0.3107932379713914,0.0,0.25,0.25,1.0
8031,0.08031515151515152,0.6863715997188505,0.56,0.5730337078651685,0.5823683117622629,0.8556566970091026,0.6206896551724138,0.0,1.0,0.0
8032,0.13636363636363635,0.14726246551199604,0.006666666666666667,0.11235955056179775,0.5078913528655347,0.11833550065019505,0.0,0.75,0.75,1.0
8033,0.06450606060606061,0.29549007060205823,0.6833333333333335,0.0,0.7016415661055952,0.024707412223667097,0.9310344827586207,0.5,0.75,1.0
8034,0.11363636363636363,0.127765596970301,0.006666666666666667,0.20224719101123595,0.1222674389192229,0.3628088426527958,0.034482758620689655,1.0,0.75,1.0
8035,0.05371969696969697,0.6501473935986067,0.006666666666666667,0.2584269662921348,0.04014677975154737,0.6814044213263979,0.034482758620689655,1.0,0.5,1.0
8036,0.06578939393939394,0.13773171217859279,0.18,0.0,0.1298758442835781,0.10533159947984394,0.13793103448275862,0.0,0.25,1.0
8037,0.033259090909090905,0.7829747280299613,0.24,0.2696629213483146,0.4753059186028864,0.4304291287386216,0.13793103448275862,1.0,0.25,0.0
8038,0.009521212121212121,0.18992792925107269,0.23,0.8314606741573034,0.6145702080399444,0.07412223667100129,0.10344827586206896,1.0,0.0,1.0
8039,0.006565151515151515,0.43179505470872714,0.006666666666666667,0.898876404494382,0.5572736331753297,0.12223667100130037,0.0,0.75,1.0,1.0
8040,0.030940909090909092,0.7795075690022344,0.6333333333333334,0.5842696629213483,0.3888216324835496,0.6007802340702211,0.8620689655172413,0.0,1.0,1.0
8041,0.0703469696969697,0.1511964583573744,0.23333333333333334,0.2584269662921348,0.9813160529470659,0.10403120936280885,0.1724137931034483,1.0,1.0,1.0
8042,0.0478469696969697,0.5818480324790449,0.7500000000000001,0.0,0.9272771979608956,0.2496749024707412,0.6896551724137931,1.0,1.0,1.0
8043,0.22727272727272727,0.27321842577342303,0.006666666666666667,0.0,0.384949781230404,0.2860858257477243,0.034482758620689655,0.0,1.0,0.0
8044,0.07292121212121212,0.503844822340883,0.2966666666666667,0.0,0.16652725178562813,0.2743823146944083,0.0,0.25,0.0,0.0
8045,0.045454545454545456,0.4192062776035165,0.006666666666666667,0.06741573033707865,0.6046382213249473,0.33029908972691807,0.0,0.0,1.0,1.0
8046,0.1409090909090909,0.5339477355937181,0.006666666666666667,0.9775280898876404,0.048191665460757344,0.7347204161248374,0.034482758620689655,0.0,0.75,1.0
8047,0.16818181818181818,0.30321118722658746,0.006666666666666667,0.4382022471910112,0.02634176528651816,0.9219765929778934,0.0,1.0,0.5,1.0
8048,0.046200000000000005,0.2715032048928381,0.6900000000000001,0.0,0.767194796118972,0.10663198959687903,0.3793103448275862,1.0,0.75,1.0
8049,0.01807272727272727,0.26593267102378226,0.7600000000000001,0.7640449438202247,0.8307209219970799,0.08712613784135237,0.9655172413793103,0.5,0.75,1.0
8050,0.16363636363636364,0.5773003367497875,0.006666666666666667,0.47191011235955055,0.8240066542663895,0.42132639791937576,0.10344827586206896,0.5,0.75,0.0
8051,0.049407575757575754,0.8470620941430714,0.7466666666666668,0.0,0.1733626986956179,0.6397919375812744,0.8620689655172413,1.0,0.75,0.0
8052,0.033707575757575756,0.6144949277718913,0.6900000000000001,0.15730337078651685,0.1828570285688739,0.1820546163849155,0.9310344827586207,1.0,0.75,0.0
8053,0.019068181818181817,0.7593707709576911,0.7800000000000001,0.6179775280898876,0.8152276345000653,0.3719115734720416,0.6896551724137931,0.0,1.0,0.0
8054,0.03168030303030303,0.6135717507841758,0.24,0.1797752808988764,0.005729539836772823,0.975292587776333,0.13793103448275862,0.0,0.0,0.0
8055,0.06866212121212122,0.31625630750186207,0.17666666666666667,0.20224719101123595,0.9314196434979134,0.9089726918075423,0.13793103448275862,0.0,0.5,1.0
8056,0.02472878787878788,0.2832212582482716,0.16,0.2696629213483146,0.5088854927345434,0.2496749024707412,0.10344827586206896,1.0,1.0,0.0
8057,0.039418181818181824,0.6288041710814808,0.6366666666666667,0.0898876404494382,0.6785810506352494,0.7438231469440832,0.6551724137931034,0.0,0.0,1.0
8058,0.2409090909090909,0.523021726131154,0.006666666666666667,0.0,0.807815704115739,0.3992197659297789,0.0,1.0,0.25,1.0
8059,0.12759242424242426,0.11404907524941515,0.24333333333333335,0.3033707865168539,0.4869367668218466,0.14824447334200258,0.10344827586206896,1.0,0.75,0.0
8060,0.11462424242424242,0.1408841517786893,0.006666666666666667,0.14606741573033707,0.7427707207572875,0.0650195058517555,0.0,1.0,1.0,1.0
8061,0.11818181818181818,0.7147645374148945,0.006666666666666667,0.056179775280898875,0.22296263092939725,0.4031209362808843,0.034482758620689655,0.0,0.25,1.0
8062,0.13636363636363635,0.6468795568750458,0.006666666666666667,0.0,0.5818635945979969,0.7893368010403121,0.0,1.0,0.5,1.0
8063,0.0,0.0782340043850907,0.006666666666666667,0.0,0.13993606915919296,0.07282184655396617,0.0,0.25,0.25,1.0
8064,0.15454545454545454,0.3330360983183491,0.006666666666666667,0.0,0.5964533324862555,0.25097529258777634,0.0,1.0,0.75,1.0
8065,0.15334090909090908,0.07926208784868291,0.22666666666666666,0.0,0.3251778569168017,0.29128738621586475,0.1724137931034483,1.0,1.0,0.0
8066,0.056818181818181816,0.262255699044302,0.23333333333333334,0.0,0.13855250882078537,0.21066319895968788,0.10344827586206896,1.0,0.75,0.0
8067,0.03977272727272727,0.2550486241515688,0.006666666666666667,0.06741573033707865,0.17175207445813492,0.8881664499349804,0.0,1.0,0.25,1.0
8068,0.06142575757575758,0.6286415660438718,0.006666666666666667,0.3033707865168539,0.020547518120993286,0.5838751625487646,0.034482758620689655,0.0,1.0,0.0
8069,0.021706060606060604,0.48851798621528897,0.41333333333333333,0.550561797752809,0.2429866079359421,0.3459037711313394,0.6206896551724138,1.0,0.75,0.0
8070,0.011784848484848485,0.6841633184016449,0.006666666666666667,0.4943820224719101,0.13691835464557442,0.049414824447334194,0.034482758620689655,1.0,0.75,0.0
8071,0.03972878787878788,0.29337620511314166,0.16999999999999998,0.2696629213483146,0.31403878439635713,0.23276983094928477,0.034482758620689655,0.5,0.75,0.0
8072,0.0009484848484848484,0.5335123737188296,0.67,0.20224719101123595,0.8982824321955432,0.21586475942782835,0.41379310344827586,1.0,0.0,1.0
8073,0.01221969696969697,0.4182096660826873,0.29333333333333333,0.0,0.052914123962770926,0.15344603381014305,0.13793103448275862,0.0,0.0,1.0
8074,0.020562121212121212,0.25322849679510717,0.006666666666666667,0.3595505617977528,0.08703253366839966,0.3250975292587776,0.0,0.75,1.0,0.0
8075,0.06578939393939394,0.06525182799534215,0.18,0.0,0.40022071081588884,0.10923276983094926,0.034482758620689655,0.25,0.0,1.0
8076,0.010742424242424243,0.13851851074766844,0.16333333333333333,0.5955056179775281,0.20752346228915705,0.05721716514954486,0.10344827586206896,1.0,0.25,0.0
8077,0.014518181818181817,0.5442810234675786,0.6866666666666668,0.5730337078651685,0.03686905942603422,0.2743823146944083,0.8620689655172413,1.0,0.25,0.0
8078,0.012653030303030303,0.5380758054194685,0.006666666666666667,0.9775280898876404,0.356496204032796,0.43693107932379716,0.0,1.0,1.0,0.0
8079,0.19696969696969696,0.1231759386506929,0.17333333333333334,0.2247191011235955,0.4893591739109462,0.1521456436931079,0.10344827586206896,1.0,1.0,0.0
8080,0.012284848484848485,0.7046253265214061,0.006666666666666667,0.3033707865168539,0.16728609227735677,0.7360208062418726,0.0,0.75,0.75,0.0
8081,0.043987878787878784,0.3761736411988712,0.006666666666666667,0.23595505617977527,0.556640677850446,0.2535760728218465,0.0,0.5,0.75,1.0
8082,0.06363636363636363,0.23260912896153077,0.006666666666666667,0.3932584269662921,0.051417619923268876,0.18075422626788035,0.0,0.75,1.0,0.0
8083,0.016746969696969698,4.720791414454528e-05,0.006666666666666667,0.5280898876404494,0.8303726789187051,0.0650195058517555,0.1724137931034483,0.0,0.75,1.0
8084,0.0065636363636363635,0.8723707814483387,0.5966666666666668,0.20224719101123595,0.49116744962534453,0.5214564369310793,0.8620689655172413,0.75,0.75,1.0
8085,0.012007575757575757,0.1525812238389476,0.006666666666666667,0.4831460674157303,0.9429799019036895,0.18985695708712613,0.0,0.75,0.75,1.0
8086,0.0821681818181818,0.23674244411107495,0.2733333333333333,0.0898876404494382,0.13031350112531928,0.041612483745123524,0.1724137931034483,1.0,1.0,1.0
8087,0.01773030303030303,0.45402473694701173,0.6133333333333334,0.4157303370786517,0.6071982785497558,0.22626788036410922,0.4482758620689655,1.0,1.0,1.0
8088,0.09090909090909091,0.252908532043683,0.006666666666666667,0.2247191011235955,0.8091510280818042,0.30299089726918077,0.034482758620689655,0.75,0.0,1.0
8089,0.0581,0.8751193311163097,0.56,0.9325842696629213,0.31158931787887023,0.4434330299089727,0.41379310344827586,0.25,0.75,1.0
8090,0.0537469696969697,0.7133955079047029,0.19333333333333333,0.15730337078651685,0.21123178047509297,0.540962288686606,0.13793103448275862,0.0,0.75,1.0
8091,0.027548484848484846,0.6004217240330245,0.006666666666666667,0.2584269662921348,0.43478501284146354,0.8387516254876464,0.034482758620689655,0.75,1.0,1.0
8092,0.05725151515151515,0.28872360290800747,0.5466666666666667,0.0,0.5954156622324499,0.1378413524057217,0.3793103448275862,0.75,0.25,1.0
8093,0.06318333333333333,0.561569610692068,0.8533333333333334,0.6853932584269663,0.1466385719210194,0.19245773732119636,0.7931034482758621,0.75,1.0,0.0
8094,0.048730303030303034,0.2809080704551892,0.20333333333333334,0.4606741573033708,0.3340121720367867,0.2717815344603381,0.7931034482758621,1.0,0.75,0.0
8095,0.14545454545454545,0.15647849941776906,0.006666666666666667,0.16853932584269662,0.9545025124091009,0.1105331599479844,0.034482758620689655,0.5,0.75,1.0
8096,0.03162121212121212,0.2788519035280048,0.6733333333333335,0.1797752808988764,0.3933711459432623,0.12743823146944083,0.9310344827586207,1.0,1.0,0.0
8097,0.09439393939393939,0.3761264332847266,0.7166666666666668,0.7078651685393258,0.4661692437830963,0.06762028608582574,0.7931034482758621,0.25,0.0,1.0
8098,0.08893333333333334,0.21052107046567983,0.006666666666666667,0.14606741573033707,0.14395851201379792,0.2613784135240572,0.0,1.0,0.25,1.0
8099,0.12272727272727273,0.32190552122782534,0.006666666666666667,0.0,0.3029903021361654,0.26918075422626786,0.034482758620689655,0.75,0.75,1.0
8100,0.1616166666666667,0.35133703303504926,0.12333333333333334,0.20224719101123595,0.803282661612436,0.3159947984395319,0.13793103448275862,0.75,0.0,1.0
8101,0.18636363636363637,0.2386989498861765,0.006666666666666667,0.0,0.10116343777096196,0.20676202860858256,0.6206896551724138,0.75,0.75,0.0
8102,0.08682272727272727,0.7527721536250432,0.5633333333333335,0.0,0.014068549767583038,0.7256176853055917,0.6896551724137931,1.0,0.75,0.0
8103,0.026315151515151517,0.07149376331000912,0.006666666666666667,0.7415730337078652,0.10899067155618772,0.11703511053315996,0.0,0.25,0.75,0.0
8104,0.24545454545454545,0.07951386339078712,0.006666666666666667,0.0,0.0475198857386224,0.10663198959687903,0.034482758620689655,1.0,1.0,1.0
8105,0.044274242424242424,0.5997031146732688,0.7000000000000001,0.8314606741573034,0.12314628209336445,0.05851755526657995,0.7241379310344828,0.75,0.25,0.0
8106,0.007575757575757576,0.6356807905752021,0.006666666666666667,0.696629213483146,0.2664424263601186,0.9843953185955787,0.0,1.0,0.5,1.0
8107,0.11320757575757576,0.7962244159331955,0.5566666666666668,0.21348314606741572,0.11556023016985087,0.49284785435630685,0.896551724137931,1.0,0.75,0.0
8108,0.036195454545454545,0.30386685270081726,0.7066666666666668,0.2584269662921348,0.08618192641953173,0.10663198959687903,0.48275862068965514,0.5,1.0,0.0
8109,0.00909090909090909,0.40687976668799763,0.006666666666666667,0.16853932584269662,0.20965880413797486,0.15864759427828345,0.034482758620689655,1.0,1.0,1.0
8110,0.20909090909090908,0.01920313040924017,0.006666666666666667,0.0,0.6800375537806139,0.0650195058517555,0.034482758620689655,1.0,1.0,1.0
8111,0.03773636363636364,0.7962244159331955,0.5566666666666668,0.21348314606741572,0.11556023016985087,0.49284785435630685,0.896551724137931,1.0,0.75,0.0
8112,0.008621212121212122,0.6349202186250956,0.006666666666666667,0.5393258426966292,0.33296273681411703,0.48114434330299094,0.0,1.0,0.75,0.0
8113,0.1410651515151515,0.0937916347576136,0.15666666666666668,0.0,0.015199163275414401,0.01170351105331599,0.10344827586206896,0.75,0.75,0.0
8114,0.07718636363636364,0.3676867073004416,0.20333333333333334,0.2696629213483146,0.901030728922176,0.3485045513654096,0.1724137931034483,1.0,1.0,1.0
8115,0.01015,0.7346495599173336,0.3066666666666667,0.9438202247191011,0.011749674404486682,0.6397919375812744,0.1724137931034483,1.0,1.0,1.0
8116,0.14384393939393939,0.45403522759459936,0.2,0.0,0.6021158120005036,0.23146944083224968,0.1724137931034483,0.75,1.0,0.0
8117,0.10909090909090909,0.7227164482863526,0.006666666666666667,0.24719101123595505,0.9006483674340955,0.4057217165149545,0.034482758620689655,0.75,0.75,1.0
8118,0.06684545454545454,0.4515489441163203,0.006666666666666667,0.07865168539325842,0.25575512864405203,0.8218465539661899,0.034482758620689655,1.0,0.25,1.0
8119,0.016128787878787878,0.7246572180900727,0.006666666666666667,0.5842696629213483,0.5513640893149376,0.7100130039011704,0.034482758620689655,0.75,0.0,1.0
8120,0.030593939393939392,0.3452524574341974,0.7133333333333334,0.0,0.9142169060249581,0.10533159947984394,0.7586206896551724,0.5,1.0,1.0
8121,0.03456212121212121,0.827864209057625,0.32,0.2696629213483146,0.017590981445467613,0.4421326397919376,0.13793103448275862,0.5,0.75,1.0
8122,0.022727272727272728,0.09590550024653022,0.006666666666666667,0.15730337078651685,0.6324082538315562,0.06631989596879062,0.034482758620689655,0.75,0.75,1.0
8123,0.061672727272727275,0.19793753868426298,0.33666666666666667,0.0,0.3307615111396608,0.06762028608582574,0.13793103448275862,1.0,0.25,0.0
8124,0.04283181818181818,0.05760414590392665,0.006666666666666667,0.47191011235955055,0.5963839191699579,0.0520156046814044,0.034482758620689655,1.0,0.75,0.0
8125,0.0037,0.2060310732981547,0.006666666666666667,0.8539325842696629,0.6551440561612554,0.21066319895968788,0.034482758620689655,0.0,1.0,1.0
8126,0.04264545454545454,0.25296623060541523,0.4966666666666667,0.21348314606741572,0.25729045708080533,0.0897269180754226,0.896551724137931,1.0,0.75,0.0
8127,0.061496969696969696,0.045608090387419614,0.006666666666666667,0.2696629213483146,0.21386360400997198,0.07152145643693106,0.0,0.0,0.75,1.0
8128,0.018021212121212122,0.6428563935251722,0.19666666666666666,0.07865168539325842,0.12588281385113312,0.9713914174252276,0.10344827586206896,0.0,0.0,1.0
8129,0.013369696969696969,0.1388174942039172,0.006666666666666667,0.651685393258427,0.040236193514913865,0.029908972691807534,0.034482758620689655,0.75,0.0,0.0
8130,0.04977424242424242,0.934155450415954,0.6533333333333334,0.21348314606741572,0.3547032227779209,0.5786736020806242,0.9655172413793103,1.0,0.75,1.0
8131,0.35454545454545455,0.015463214544233828,0.006666666666666667,0.0,0.37881082047716363,0.028608582574772418,0.034482758620689655,1.0,1.0,0.0
8132,0.1318181818181818,0.0418996464651763,0.006666666666666667,0.24719101123595505,0.3727106841211745,0.1391417425227568,0.034482758620689655,1.0,0.25,1.0
8133,0.07272727272727272,0.3368861659830261,0.006666666666666667,0.0,0.047574004595396846,0.33680104031209357,0.0,0.0,0.75,1.0
8134,0.1318181818181818,0.6554923785445275,0.006666666666666667,0.3033707865168539,0.10261052894123515,0.48244473342002603,0.034482758620689655,0.75,0.0,1.0
8135,0.04388787878787879,0.595297042686445,0.006666666666666667,0.5393258426966292,0.10795300130238203,0.8517555266579975,0.0,0.25,1.0,0.0
8136,0.12272727272727273,0.09485119016396881,0.006666666666666667,0.0,0.2213649481576647,0.003901170351105321,0.0,0.0,0.75,1.0
8137,0.021693939393939394,0.7131699589815679,0.006666666666666667,0.8764044943820224,0.06409084438358034,0.5123537061118335,0.0,0.25,0.75,1.0
8138,0.03092878787878788,0.8424724358234633,0.6833333333333335,0.5842696629213483,0.45630784688128323,0.36801040312093625,0.5862068965517241,0.75,0.75,0.0
8139,0.14816666666666667,0.5928160045319597,0.27666666666666667,0.23595505617977527,0.43952158930611385,0.7620286085825748,0.13793103448275862,1.0,0.75,1.0
8140,0.1318181818181818,0.5466151925558365,0.006666666666666667,0.0,0.049345808906316735,0.2496749024707412,0.0,0.75,1.0,1.0
8141,0.028536363636363637,0.39807811336193777,0.25,0.056179775280898875,0.5134597126288705,0.27698309492847856,0.10344827586206896,0.0,0.75,1.0
8142,0.07441666666666666,0.740618738394721,0.4266666666666667,0.0,0.6105971780545683,0.9843953185955787,0.896551724137931,0.75,0.5,1.0
8143,0.08651515151515152,0.78088184383622,0.7766666666666667,0.8202247191011236,0.8023508760784064,0.7477243172951885,0.7241379310344828,1.0,0.75,0.0
8144,0.013756060606060607,0.2642961300001049,0.006666666666666667,0.7415730337078652,0.0799711993562209,0.26527958387516254,0.034482758620689655,0.5,0.75,1.0
8145,0.020486363636363636,0.7899614993233531,0.7733333333333334,0.42696629213483145,0.34398768913658073,0.4850455136540962,0.5172413793103449,0.75,0.75,0.0
8146,0.013290909090909091,0.45799020173515304,0.6166666666666667,0.2584269662921348,0.01192614893744684,0.26918075422626786,0.5172413793103449,1.0,0.25,0.0
8147,0.041637878787878786,0.41579157181372806,0.7500000000000001,0.07865168539325842,0.60123108634193,0.1950585175552666,0.41379310344827586,1.0,0.75,1.0
8148,0.008593939393939393,0.12195902353052254,0.25666666666666665,0.9325842696629213,0.7829104415275164,0.1599479843953186,0.13793103448275862,0.0,0.75,1.0
8149,0.0312969696969697,0.34457581066479237,0.006666666666666667,0.5730337078651685,0.7378564932627906,0.15734720416124837,0.034482758620689655,1.0,1.0,1.0
8150,0.15454545454545454,0.2695676804129119,0.006666666666666667,0.0,0.033527808268655424,0.3120936280884265,0.034482758620689655,1.0,0.75,1.0
8151,0.04422575757575757,0.19099797530501558,0.17333333333333334,0.24719101123595505,0.19541613283120443,0.007802340702210642,0.48275862068965514,1.0,0.75,1.0
