,CHURN_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT,CUSTOMER_ID
1869,0.8066831602676164,1,NO,0,C107843
1870,0.35454248366013075,0,NO,0,C107846
1871,0.8733333333333333,1,NO,0,C107853
1872,0.9531959122788106,1,NO,0,C107856
1873,0.8222079765795738,1,NO,0,C107866
1874,0.5278800569271628,0,NO,0,C107871
1875,0.5553439153439154,1,NO,0,C107876
1876,0.2594077009761931,0,NO,0,C107878
1877,0.5129335756523205,0,NO,0,C107880
1878,0.5317759979659293,0,YES,25,C107887
1879,0.36903574052085325,0,NO,0,C107890
1880,0.9744231439547255,1,NO,0,C107893
1881,0.9483394743306315,1,NO,0,C107894
1882,0.638326625084514,1,NO,0,C107899
1883,0.6746930946544917,1,NO,0,C107904
1884,0.5739216889887159,1,NO,0,C107905
1885,0.1808555364976655,0,YES,30,C107906
1886,0.7210309392609418,1,NO,0,C107909
1887,0.16437078196352922,0,YES,25,C107912
1888,0.9449285714285713,1,NO,0,C107916
1889,0.8489394875297696,1,NO,0,C107920
1890,0.6733149811240512,1,NO,0,C107921
1891,0.7397341050645572,1,NO,0,C107927
1892,0.24275753880266074,0,YES,35,C107928
1893,0.5365144810715651,0,NO,0,C107933
1894,0.7398719120965928,1,NO,0,C107948
1895,0.8396597404450487,1,NO,0,C107965
1896,0.63203796207647,1,NO,0,C107969
1897,0.31626945412311264,0,YES,30,C107970
1898,0.24550959699010566,0,YES,25,C107972
1899,0.71564095294796,1,NO,0,C107974
1900,0.612174115011143,1,NO,0,C107976
1901,0.2566422056210689,0,YES,25,C107978
1902,0.9792090395480227,1,NO,0,C107979
1903,0.6734918587317967,1,NO,0,C107981
1904,0.9857412976125388,1,NO,0,C107982
1905,0.9566663942464859,1,NO,0,C107983
1906,0.6546607633912893,1,NO,0,C107985
1907,0.8504542749321078,1,NO,0,C107987
1908,0.8977345893121332,1,NO,0,C108009
1909,0.2073823423218092,0,YES,45,C108012
1910,0.9677913704060194,1,NO,0,C108027
1911,0.3166068100844658,0,YES,40,C108032
1912,0.9006784465292393,1,NO,0,C108038
1913,0.8057328117873156,1,NO,0,C108039
1914,0.845829015757795,1,NO,0,C108040
1915,0.6146057193976899,1,NO,0,C108048
1916,0.6562678193466325,1,NO,0,C108054
1917,0.5413343714456178,1,NO,0,C108055
1918,0.4277254239498857,0,NO,0,C108056
1919,0.8850869576348849,1,NO,0,C108062
1920,0.7298719248714807,1,NO,0,C108066
1921,0.2250271000570039,0,YES,15,C108076
1922,0.8976445421932712,1,NO,0,C108077
1923,0.2448321276463236,0,YES,30,C108085
1924,0.9321125667737655,1,NO,0,C108086
1925,0.7504367357146566,1,NO,0,C108087
1926,0.7333504325112148,1,NO,0,C108089
1927,0.5348885517043893,0,NO,0,C108090
1928,0.9330791552491093,1,NO,0,C108095
1929,0.717247942398407,1,YES,10,C108096
1930,0.7805946449041191,1,NO,0,C108100
1931,0.5814242379342922,1,NO,0,C108102
1932,0.5767594477365408,1,NO,0,C108105
1933,0.3546344710094711,0,YES,25,C108106
1934,0.09808701175213029,0,YES,45,C108109
1935,0.7246511062835657,1,NO,0,C108110
1936,0.2130466437097561,0,NO,0,C108113
1937,1.0,1,NO,0,C108118
1938,0.874091951197363,1,NO,0,C108121
1939,0.632583591509292,1,NO,0,C108122
1940,0.6968194206448145,1,NO,0,C108137
1941,0.2441822559463009,0,YES,25,C108138
1942,0.7031777334137628,1,NO,0,C108143
1943,0.5830759064082589,1,NO,0,C108150
1944,0.8446465410244365,1,NO,0,C108154
1945,0.6766332376404329,1,NO,0,C108160
1946,0.626395456267491,1,NO,0,C108161
1947,0.8084078821076672,1,NO,0,C108163
1948,0.8086627485664597,1,NO,0,C108167
1949,0.6577043950657356,1,NO,0,C108172
1950,0.21540274123971023,0,YES,30,C108188
1951,0.5431282051282051,1,YES,10,C108194
1952,0.9554714414737993,1,NO,0,C108197
1953,0.2754775791857793,0,YES,40,C108202
1954,0.4896678844082762,0,NO,0,C108205
1955,0.5063746301584322,0,NO,0,C108209
1956,0.8711192249183539,1,NO,0,C108213
1957,0.9663899056165047,1,NO,0,C108215
1958,0.39107730708886046,0,YES,30,C108217
1959,0.796788710907704,1,NO,0,C108218
1960,0.9538925445441351,1,NO,0,C108222
1961,0.8005536158953862,1,NO,0,C108229
1962,0.17564369980073904,0,YES,30,C108233
1963,0.7224310819199071,1,NO,0,C108235
1964,0.7191899769165169,1,NO,0,C108236
1965,0.676391399123204,1,NO,0,C108240
1966,0.96,1,NO,0,C108242
1967,0.159437584470006,0,YES,40,C108244
1968,0.47045115995115994,0,YES,30,C108245
1969,0.3484255789251196,0,YES,30,C108248
1970,0.16001686183196132,0,YES,45,C108249
1971,0.5816313974487517,1,NO,0,C108251
1972,0.540836114095011,1,NO,0,C108253
1973,0.6592844579908863,1,NO,0,C108254
1974,0.7907135844067156,1,NO,0,C108258
1975,0.47071485186994855,0,NO,0,C108259
1976,0.8712110791508094,1,NO,0,C108260
1977,0.19746434123430617,0,YES,40,C108263
1978,0.6114846683769765,1,NO,0,C108268
1979,0.8871390973109825,1,NO,0,C108269
1980,0.8482350561397048,1,NO,0,C108270
1981,0.7274497347313552,1,NO,0,C108271
1982,0.8054841696289382,1,NO,0,C108279
1983,0.21389581516766257,0,NO,0,C108280
1984,0.5166666666666666,0,YES,25,C108286
1985,0.8020646364502986,1,NO,0,C108290
1986,0.8389907492982027,1,NO,0,C108300
1987,0.1321416975660813,0,NO,0,C108301
1988,0.6237450952875715,1,NO,0,C108305
1989,0.9004657475378757,1,NO,0,C108314
1990,0.5304740485387014,0,NO,0,C108317
1991,0.3319435568133499,0,YES,40,C108319
1992,0.7010082144280154,1,NO,0,C108324
1993,0.8293587423335198,1,NO,0,C108327
1994,0.5100043703438581,0,YES,25,C108328
1995,0.8254995367928573,1,NO,0,C108330
1996,0.79,1,NO,0,C108331
1997,0.11340770100723507,0,YES,40,C108332
1998,0.2067339593317084,0,NO,0,C108338
1999,0.29082605109829074,0,YES,40,C108341
2000,0.1545074717766379,0,YES,35,C108350
2001,0.8770122457655757,1,NO,0,C108375
2002,0.6320260403493133,1,NO,0,C108376
2003,0.5871796016748521,1,NO,0,C108381
2004,0.8974484524405105,1,NO,0,C108387
2005,0.19639683041675454,0,YES,40,C108391
2006,0.3859264626162711,0,YES,25,C108402
2007,0.15160787159994527,0,YES,45,C108405
2008,0.4166816540181057,0,NO,0,C108412
2009,0.5047034806608093,0,NO,0,C108415
2010,0.0704436513061943,0,YES,40,C108422
2011,0.7806442010033513,1,NO,0,C108423
2012,0.19678736263736263,0,YES,30,C108426
2013,0.5829443642253312,1,NO,0,C108428
2014,0.7964756054442377,1,NO,0,C108437
2015,0.16572545494170207,0,YES,30,C108438
2016,0.4616886169708064,0,NO,0,C108439
2017,0.7882087177547692,1,NO,0,C108452
2018,0.7271291003436982,1,NO,0,C108466
2019,0.8220475582861668,1,NO,0,C108472
2020,0.36817012384502673,0,NO,0,C108476
2021,0.603378786356332,1,NO,0,C108480
2022,0.873452120813823,1,NO,0,C108482
2023,0.7963061250132913,1,NO,0,C108484
2024,0.7218241396143017,1,NO,0,C108489
2025,0.23658388173566422,0,YES,40,C108495
2026,0.5531761386971731,1,NO,0,C108503
2027,0.7066992839713412,1,NO,0,C108524
2028,0.4816297116999286,0,NO,0,C108527
2029,0.558557628592838,1,NO,0,C108535
2030,0.8077938222274612,1,NO,0,C108551
2031,0.32799999999999996,0,YES,35,C108554
2032,0.8762491015133993,1,NO,0,C108560
2033,0.7325268092901028,1,NO,0,C108562
2034,0.826979044244516,1,NO,0,C108566
2035,0.09801287785832734,0,YES,30,C108567
2036,0.8685614602805032,1,NO,0,C108568
2037,0.9616037126115671,1,NO,0,C108572
2038,0.6393901218622449,1,NO,0,C108573
2039,0.6005312571841777,1,NO,0,C108579
2040,0.5050811461126791,0,NO,0,C108581
2041,0.6354144414881511,1,NO,0,C108582
2042,0.42688190015336247,0,YES,30,C108583
2043,0.1886673562480523,0,YES,25,C108585
2044,0.32596563505678844,0,NO,0,C108587
2045,0.7091660392576512,1,NO,0,C108591
2046,0.5993429419680575,1,NO,0,C108603
2047,0.26717579131394925,0,NO,0,C108606
2048,0.6395468464066751,1,NO,0,C108609
2049,0.7178402742727695,1,NO,0,C108611
2050,0.9294472926267542,1,NO,0,C108612
2051,0.10452179563599522,0,YES,25,C108615
2052,0.8877347318687123,1,NO,0,C108617
2053,0.31386184983524584,0,NO,0,C108618
2054,0.34469401695719326,0,YES,20,C108620
2055,0.830915425616918,1,NO,0,C108622
2056,0.6336357626824491,1,NO,0,C108627
2057,0.4424926063504554,0,NO,0,C108628
2058,0.763351891471822,1,NO,0,C108647
2059,0.4093502798769661,0,NO,0,C108650
2060,0.7490718732878549,1,NO,0,C108655
2061,0.5920672823576025,1,NO,0,C108665
2062,0.4448916384366823,0,NO,0,C108666
2063,0.9131781376518218,1,NO,0,C108669
2064,0.6256025768508856,1,NO,0,C108675
2065,0.32739241583514267,0,NO,0,C108680
2066,0.5533860723373685,1,NO,0,C108681
2067,0.33007353202786716,0,NO,0,C108687
2068,0.22803110401015608,0,YES,25,C108688
2069,0.9578682342196787,1,NO,0,C108690
2070,0.6476925397082057,1,NO,0,C108691
2071,0.986441003792764,1,NO,0,C108695
2072,0.5276349555537938,0,NO,0,C108702
2073,0.6157169312169312,1,NO,0,C108704
2074,0.7169854158537897,1,NO,0,C108716
2075,0.9533729275557199,1,NO,0,C108718
2076,0.18396696303892462,0,YES,40,C108724
2077,0.18505600787635157,0,YES,40,C108739
2078,0.47687690896105595,0,NO,0,C108740
2079,0.6835178314379562,1,NO,0,C108747
2080,0.5970537127666264,1,NO,0,C108749
2081,0.6910151529865071,1,NO,0,C108750
2082,0.5004525082760377,0,NO,0,C108757
2083,0.8031352657004832,1,NO,0,C108766
2084,0.3938754101577873,0,NO,0,C108768
2085,0.9340875087124796,1,NO,0,C108772
2086,0.5835431340562727,1,NO,0,C108774
2087,0.8567373910930794,1,NO,0,C108777
2088,0.7996900261093757,1,NO,0,C108781
2089,0.523818890337677,0,NO,0,C108801
2090,0.8693990874584783,1,NO,0,C108817
2091,0.34010693460291286,0,YES,25,C108827
2092,0.4544657007238817,0,NO,0,C108836
2093,0.6864237050089085,1,NO,0,C108844
2094,0.8828364786085374,1,NO,0,C108845
2095,0.7849436878710597,1,NO,0,C108849
2096,0.213950502632008,0,YES,25,C108850
2097,0.36212633157552593,0,NO,0,C108851
2098,0.2064338039449636,0,YES,30,C108855
2099,0.608258610582875,1,NO,0,C108856
2100,0.1748412084858241,0,YES,30,C108865
2101,0.6272221892577536,1,NO,0,C108866
2102,0.5127194429453038,0,NO,0,C108885
2103,0.3791709545051268,0,NO,0,C108886
2104,0.49329620768797605,0,NO,0,C108888
2105,0.6180956605998391,1,NO,0,C108889
2106,0.640625,1,NO,0,C108890
2107,0.4985849180888701,0,NO,0,C108891
2108,0.27262373985027233,0,YES,15,C108896
2109,0.7982480749813881,1,NO,0,C108897
2110,0.8659681408198362,1,NO,0,C108906
2111,0.8462192126719111,1,NO,0,C108922
2112,0.6371195743779026,1,NO,0,C108931
2113,0.2802176837039527,0,YES,25,C108932
2114,0.9589141178136505,1,NO,0,C108933
2115,0.9747701664255658,1,NO,0,C108939
2116,0.27000698587936495,0,YES,30,C108943
2117,0.8016599919712079,1,NO,0,C108945
2118,0.9118867996610619,1,NO,0,C108948
2119,0.3479887198374798,0,NO,0,C108949
2120,0.5225103583093693,0,NO,0,C108952
2121,0.5716635291615304,1,NO,0,C108953
2122,0.28015904766920063,0,NO,0,C108957
2123,0.7498822013573022,1,NO,0,C108962
2124,0.5774799600955991,1,NO,0,C108967
2125,0.8331055994544867,1,NO,0,C108970
2126,0.9491354311397414,1,NO,0,C108988
2127,0.16060185607725838,0,YES,45,C108990
2128,0.9267834220613387,1,NO,0,C108997
2129,0.7701192654749454,1,NO,0,C109000
2130,0.4996811768490067,0,NO,0,C109003
2131,0.2739939024390244,0,YES,30,C109005
2132,0.17130240666372057,0,YES,45,C109007
2133,0.4483521779640214,0,NO,0,C109008
2134,0.4772831101646892,0,NO,0,C109010
2135,0.8269329239341521,1,NO,0,C109014
2136,0.7796861242890722,1,NO,0,C109016
2137,0.2998148148148148,0,YES,35,C109018
2138,0.9072868211757603,1,NO,0,C109029
2139,0.6302718523306757,1,NO,0,C109031
2140,0.5877174050651583,1,NO,0,C109034
2141,0.9184807705621472,1,NO,0,C109052
2142,0.3271230251268424,0,NO,0,C109053
2143,0.6378767354919963,1,NO,0,C109054
2144,0.8660762101171339,1,NO,0,C109077
2145,0.9291581401866198,1,NO,0,C109078
2146,0.8976200618810276,1,NO,0,C109082
2147,0.8508221008581444,1,NO,0,C109083
2148,0.5195488075964775,0,NO,0,C109085
2149,0.7960788956023575,1,NO,0,C109086
2150,0.6990844732758451,1,NO,0,C109089
2151,0.9113423749408655,1,NO,0,C109090
2152,0.3433504610676297,0,NO,0,C109093
2153,0.7425975567858925,1,NO,0,C109096
2154,0.20749167118493286,0,YES,45,C109103
2155,0.47043163944840605,0,YES,15,C109104
2156,0.907850660450838,1,NO,0,C109110
2157,0.7288389853346178,1,NO,0,C109115
2158,0.5616993418087459,1,NO,0,C109116
2159,0.8544552706675526,1,NO,0,C109118
2160,0.9418465518324388,1,NO,0,C109120
2161,0.16533241026495454,0,YES,25,C109122
2162,0.7401707082636002,1,NO,0,C109124
2163,0.35181426532136023,0,YES,30,C109129
2164,0.9647803506214825,1,NO,0,C109138
2165,0.5989811000022763,1,NO,0,C109140
2166,0.6561781335974521,1,NO,0,C109141
2167,0.7512884816323299,1,NO,0,C109143
2168,0.9572857400664748,1,NO,0,C109144
2169,0.3542251738663495,0,NO,0,C109145
2170,0.8462973839491511,1,NO,0,C109147
2171,0.8000895294899716,1,NO,0,C109155
2172,0.7165325976455561,1,NO,0,C109170
2173,0.29298922895511625,0,YES,30,C109173
2174,0.37955438730954755,0,NO,0,C109180
2175,0.2297733554965521,0,YES,45,C109195
2176,0.7647366807132147,1,NO,0,C109201
2177,0.6590795897722818,1,NO,0,C109202
2178,0.9759476047568149,1,NO,0,C109206
2179,0.6520744191622145,1,NO,0,C109215
2180,0.9317408076760177,1,NO,0,C109220
2181,0.30350602784151465,0,NO,0,C109222
2182,0.7244502167201976,1,NO,0,C109228
2183,0.6840491828824665,1,NO,0,C109233
2184,0.5908660179992301,1,NO,0,C109235
2185,0.561295850250334,1,NO,0,C109242
2186,0.20626234570578336,0,YES,40,C109243
2187,0.77113680465991,1,NO,0,C109248
2188,0.6876190476190476,1,NO,0,C109253
2189,0.3137338720718098,0,NO,0,C109254
2190,0.861208697425235,1,NO,0,C109260
2191,0.9226803997882963,1,NO,0,C109263
2192,0.3003480532267927,0,YES,25,C109270
2193,0.6750459704288738,1,NO,0,C109271
2194,0.5159439494306517,0,NO,0,C109273
2195,0.6755585432542672,1,NO,0,C109279
2196,0.38485086782498074,0,NO,0,C109280
2197,0.19631816476529199,0,YES,35,C109287
2198,0.6763298601689378,1,NO,0,C109295
2199,0.24606329248981648,0,YES,25,C109304
2200,0.3835805635936213,0,NO,0,C109305
2201,0.2503397034518067,0,YES,25,C109308
2202,0.7985968561704575,1,NO,0,C109312
2203,0.6272833213520962,1,NO,0,C109324
2204,0.7212680499796713,1,NO,0,C109328
2205,0.8067641447961863,1,NO,0,C109329
2206,0.6548070715921398,1,NO,0,C109330
2207,0.8051907780377509,1,NO,0,C109334
2208,0.8739827907440979,1,NO,0,C109342
2209,0.6929909161777918,1,NO,0,C109344
2210,0.927319505269725,1,NO,0,C109345
2211,0.655,1,NO,0,C109348
2212,0.9166724074200389,1,NO,0,C109351
2213,0.8281722460975829,1,NO,0,C109353
2214,0.7500784924740341,1,NO,0,C109360
2215,0.339513956844965,0,NO,0,C109361
2216,0.9004370040397037,1,NO,0,C109364
2217,0.5343812861625375,0,NO,0,C109365
2218,0.6074553278666209,1,NO,0,C109368
2219,0.8865950524477997,1,NO,0,C109369
2220,0.23500771580388624,0,YES,40,C109372
2221,0.7980345188976332,1,NO,0,C109374
2222,0.8609905660377359,1,NO,0,C109380
2223,0.9446465330178536,1,NO,0,C109392
2224,0.8775820748785595,1,NO,0,C109396
2225,0.39966255356201247,0,NO,0,C109400
2226,0.9503319420395286,1,NO,0,C109405
2227,0.9643494477983016,1,NO,0,C109414
2228,0.5053142765731,0,NO,0,C109415
2229,0.7501005462570189,1,NO,0,C109417
2230,0.9191304347826087,1,NO,0,C109418
2231,0.7514172118038701,1,NO,0,C109422
2232,0.2574520904694608,0,YES,25,C109426
2233,0.6421814052279623,1,NO,0,C109437
2234,0.27944295018345033,0,YES,20,C109442
2235,0.3043341980222854,0,YES,25,C109446
2236,0.14660604117914983,0,YES,45,C109447
2237,0.33151232605231945,0,YES,20,C109451
2238,0.932308273217355,1,NO,0,C109455
2239,0.7721751056949312,1,NO,0,C109457
2240,0.7277396294921165,1,NO,0,C109464
2241,0.9681445985865514,1,NO,0,C109465
2242,0.3246714202029714,0,YES,30,C109470
2243,0.6141597720585041,1,NO,0,C109472
2244,0.47581397826890975,0,NO,0,C109473
2245,0.6843647996082557,1,NO,0,C109474
2246,0.8399998933148954,1,NO,0,C109484
2247,0.16310425695286995,0,YES,40,C109486
2248,0.6505390173807171,1,NO,0,C109498
2249,0.8735892589543013,1,NO,0,C109502
2250,0.9284420844954129,1,NO,0,C109506
2251,0.6768942760019218,1,NO,0,C109509
2252,0.5177048502683336,0,NO,0,C109515
2253,0.96593064748288,1,NO,0,C109523
2254,0.9299313573205978,1,NO,0,C109526
2255,0.747781383629862,1,NO,0,C109529
2256,0.8975672810026595,1,NO,0,C109530
2257,0.27888637814575157,0,YES,25,C109531
2258,0.560777680418996,1,NO,0,C109533
2259,0.6942273014149728,1,NO,0,C109539
2260,0.9656858764201537,1,NO,0,C109540
2261,0.8782467293853563,1,NO,0,C109541
2262,0.3565270880601824,0,YES,20,C109542
2263,0.9011790943835396,1,NO,0,C109543
2264,0.38992292119576094,0,NO,0,C109544
2265,0.9324935600591108,1,NO,0,C109547
2266,0.8989707253546518,1,NO,0,C109548
2267,0.8973910078762556,1,NO,0,C109549
2268,0.6035655324411963,1,NO,0,C109550
2269,0.9287978164900318,1,NO,0,C109554
2270,0.12414184505766457,0,YES,30,C109570
2271,0.4036355007045956,0,NO,0,C109571
2272,0.6100834012310492,1,NO,0,C109572
2273,0.6599516303557994,1,NO,0,C109576
2274,0.841416770698422,1,NO,0,C109580
2275,0.9249167871645777,1,NO,0,C109581
2276,0.7192358839957859,1,NO,0,C109584
2277,0.5099591785525588,0,NO,0,C109589
2278,0.8003903988330338,1,NO,0,C109590
2279,0.7307205571697417,1,NO,0,C109593
2280,0.3122347361091955,0,YES,45,C109594
2281,0.9143332017101917,1,NO,0,C109596
2282,0.4559545454545455,0,NO,0,C109599
2283,0.16302202475957245,0,YES,45,C109601
2284,0.38947673769960917,0,NO,0,C109611
2285,0.9009163355535328,1,NO,0,C109613
2286,0.3206641835709614,0,YES,35,C109615
2287,0.45506982220409803,0,NO,0,C109617
2288,0.5657583473746747,1,NO,0,C109627
2289,0.9064504628656732,1,NO,0,C109631
2290,0.6127662020409216,1,NO,0,C109633
2291,0.6351794934229434,1,NO,0,C109638
2292,0.49824598214381494,0,NO,0,C109642
2293,0.8173441257929062,1,NO,0,C109644
2294,0.7151708205557622,1,NO,0,C109649
2295,0.9501614175645429,1,NO,0,C109651
2296,0.5815111111111111,1,YES,15,C109654
2297,0.19951040644332252,0,YES,35,C109658
2298,0.5823428737036425,1,NO,0,C109663
2299,0.6832040335833237,1,NO,0,C109664
2300,0.8875652896260035,1,NO,0,C109666
2301,0.9863386436354539,1,NO,0,C109668
2302,0.1162509795945631,0,YES,45,C109669
2303,0.7582186273240066,1,NO,0,C109682
2304,0.7181756105220322,1,NO,0,C109685
2305,0.6516764674346018,1,NO,0,C109688
2306,0.5824500508069731,1,NO,0,C109691
2307,0.9202391155884445,1,NO,0,C109692
2308,0.8911440829051928,1,NO,0,C109695
2309,0.43042115003713227,0,NO,0,C109696
2310,0.449865688434845,0,NO,0,C109703
2311,0.14798720547500793,0,YES,45,C109704
2312,0.24968312319506417,0,YES,25,C109715
2313,0.9391565996243186,1,NO,0,C109718
2314,0.20334579014127752,0,YES,45,C109720
2315,0.8699889050358649,1,NO,0,C109721
2316,0.3875505563463117,0,YES,25,C109722
2317,0.6081195317746495,1,NO,0,C109724
2318,0.8729893184278059,1,NO,0,C109726
2319,0.9342758665820662,1,NO,0,C109727
2320,0.4423222837323913,0,NO,0,C109731
2321,0.6900014381164635,1,NO,0,C109734
2322,0.9552246859779544,1,NO,0,C109735
2323,0.3536170572815759,0,NO,0,C109742
2324,0.5037861980786509,0,NO,0,C109745
2325,0.6333927235811497,1,NO,0,C109747
2326,0.10753526361628853,0,YES,45,C109748
2327,0.5966418783669422,1,NO,0,C109750
2328,0.7531049005285673,1,NO,0,C109752
2329,0.36202959155056497,0,NO,0,C109753
2330,0.4804663014153677,0,YES,25,C109761
2331,0.8792090395480227,1,NO,0,C109762
2332,0.5336106399694395,0,NO,0,C109769
2333,0.6783260473188413,1,NO,0,C109773
2334,0.3917452649489559,0,NO,0,C109777
2335,0.8411629338106832,1,NO,0,C109778
2336,0.5294053820645012,0,NO,0,C109794
2337,0.08443697892898246,0,YES,20,C109797
2338,0.8937739125369033,1,NO,0,C109800
2339,0.08472003499861534,0,NO,0,C109802
2340,0.8182182573426148,1,NO,0,C109804
2341,0.8245511096417734,1,NO,0,C109808
2342,0.9126515778660376,1,NO,0,C109811
2343,0.7258401869146368,1,NO,0,C109813
2344,0.8009204309788998,1,NO,0,C109818
2345,0.8895700836791317,1,NO,0,C109826
2346,0.7676969000253195,1,NO,0,C109828
2347,0.6626271613652048,1,NO,0,C109833
2348,0.36610734437271963,0,YES,30,C109835
2349,0.15117777675209443,0,YES,40,C109841
2350,0.8383900351137181,1,NO,0,C109851
2351,0.6003370011876266,1,NO,0,C109856
2352,0.8586002232336696,1,NO,0,C109859
2353,0.8216761044875039,1,NO,0,C109866
2354,0.5284608201578506,0,NO,0,C109867
2355,0.87473292920519,1,NO,0,C109874
2356,0.5026158730158731,0,YES,15,C109879
2357,0.734204603430733,1,NO,0,C109891
2358,0.855564485754896,1,NO,0,C109894
2359,0.6842384860430247,1,NO,0,C109901
2360,0.1866415685177431,0,YES,40,C109907
2361,0.7466315646961366,1,NO,0,C109909
2362,0.3148530483308145,0,NO,0,C109927
2363,0.7954945228870764,1,NO,0,C109934
2364,0.6118755418020824,1,NO,0,C109936
2365,0.9485400516795867,1,NO,0,C109942
2366,0.871820521903476,1,NO,0,C109950
2367,0.4254253773655121,0,NO,0,C109953
2368,0.8182014241051927,1,NO,0,C109960
2369,0.21803502483635417,0,YES,45,C109965
2370,0.6919936453004237,1,NO,0,C109968
2371,0.6430728193710641,1,NO,0,C109970
2372,0.6960480023849882,1,NO,0,C109978
2373,0.7711222357962967,1,NO,0,C109979
2374,0.5320848755601992,0,NO,0,C109984
2375,0.8289111916960098,1,NO,0,C109993
2376,0.6040574215056974,1,NO,0,C109995
2377,0.871304462949826,1,NO,0,C109996
2378,0.9165938256658593,1,NO,0,C109998
2379,0.5740141394893232,1,NO,0,C110004
2380,0.785781017853617,1,NO,0,C110009
2381,0.527071271870069,0,NO,0,C110014
2382,0.6289904269359449,1,NO,0,C110018
2383,0.9527210571280785,1,NO,0,C110032
2384,0.7914381731126781,1,NO,0,C110035
2385,0.9588496479109946,1,NO,0,C110037
2386,0.5981391542934317,1,NO,0,C110041
2387,0.5625830787525891,1,NO,0,C110047
2388,0.7329491921922822,1,NO,0,C110050
2389,0.8573360747088398,1,NO,0,C110051
2390,0.618681707085303,1,NO,0,C110062
2391,0.5005321243517268,0,NO,0,C110064
2392,0.6919786130576563,1,NO,0,C110065
2393,0.2846860160880094,0,YES,30,C110073
2394,0.8756624340026786,1,NO,0,C110079
2395,0.5448923192811891,1,NO,0,C110086
2396,0.6668798502041032,1,NO,0,C110092
2397,0.9037084429201393,1,NO,0,C110095
2398,0.783875670272771,1,NO,0,C110096
2399,0.6956551354176861,1,NO,0,C110101
2400,0.6416996204927853,1,NO,0,C110104
2401,0.9308447808033559,1,NO,0,C110110
2402,0.9508069844952323,1,NO,0,C110119
2403,0.5411041374571453,1,NO,0,C110137
2404,0.41012561447129126,0,NO,0,C110139
2405,0.27156748750909215,0,YES,35,C110141
2406,0.15847546377592406,0,YES,45,C110144
2407,0.1055060123678528,0,YES,20,C110155
2408,0.7064624183006535,1,NO,0,C110165
2409,0.23168610396242906,0,YES,25,C110167
2410,0.17930256689698276,0,YES,45,C110168
2411,0.5795766911392782,1,NO,0,C110170
2412,0.8982768659960059,1,NO,0,C110175
2413,0.9272748346181183,1,NO,0,C110182
2414,0.22356044422236018,0,YES,40,C110183
2415,0.7274654113935433,1,NO,0,C110184
2416,0.7346748444770844,1,NO,0,C110186
2417,0.24941673784388574,0,YES,45,C110192
2418,0.9106581015566262,1,NO,0,C110201
2419,0.8622873159962963,1,NO,0,C110204
2420,0.17312356113321958,0,YES,20,C110205
2421,0.5031668227038186,0,NO,0,C110206
2422,0.9075609537465013,1,NO,0,C110212
2423,0.27270651717993877,0,YES,25,C110214
2424,0.8127561321883935,1,NO,0,C110217
2425,0.19827082915410396,0,YES,25,C110218
2426,0.5976006435649541,1,NO,0,C110221
2427,0.5776225875343496,1,NO,0,C110224
2428,0.7208701008175287,1,NO,0,C110226
2429,0.2359257299010787,0,YES,20,C110227
2430,0.7380185202920283,1,NO,0,C110231
2431,0.8659937940663588,1,NO,0,C110235
2432,0.72113993635373,1,NO,0,C110239
2433,0.7743224299556504,1,NO,0,C110243
2434,0.9112282844199444,1,NO,0,C110245
2435,0.5167665358276019,0,NO,0,C110257
2436,0.722561371732376,1,NO,0,C110260
2437,0.2486426346750994,0,YES,25,C110265
2438,0.9238742909566413,1,NO,0,C110266
2439,0.45144142579170127,0,NO,0,C110290
2440,0.22756433473235071,0,YES,35,C110301
2441,0.42001279472008185,0,NO,0,C110303
2442,0.8482212495213054,1,NO,0,C110304
2443,0.811337516283993,1,NO,0,C110307
2444,0.8141030235993298,1,NO,0,C110316
2445,0.6575199987250694,1,NO,0,C110322
2446,0.20896582370311567,0,YES,25,C110335
2447,0.9263174603174603,1,NO,0,C110340
2448,0.7679320727871932,1,NO,0,C110347
2449,0.7528474805811561,1,NO,0,C110348
2450,0.5122222222222222,0,YES,15,C110349
2451,0.27853139919925335,0,NO,0,C110350
2452,0.4822690934640557,0,NO,0,C110362
2453,0.8437435737472986,1,NO,0,C110369
2454,0.5586016566936104,1,NO,0,C110370
2455,0.343577940386681,0,NO,0,C110371
2456,0.3967725143237332,0,YES,30,C110372
2457,0.8828736601677779,1,NO,0,C110379
2458,0.5777391963501796,1,NO,0,C110381
2459,0.6968268123819102,1,NO,0,C110382
2460,0.6692736957146564,1,NO,0,C110400
2461,0.9301399056540673,1,NO,0,C110405
2462,0.37111867868436094,0,YES,30,C110406
2463,0.34787509226541685,0,NO,0,C110407
2464,0.8854372258002996,1,NO,0,C110409
2465,0.7514726399331662,1,NO,0,C110411
2466,0.7701942446312863,1,NO,0,C110420
2467,0.15995232913842222,0,YES,40,C110421
2468,0.25235623702034515,0,YES,40,C110427
2469,0.5250179117118039,0,NO,0,C110430
2470,0.6037281408338758,1,NO,0,C110432
2471,0.9193785907836417,1,NO,0,C110433
2472,0.34667270380662435,0,NO,0,C110437
2473,0.8057578636738509,1,NO,0,C110446
2474,0.7429050661462746,1,NO,0,C110448
2475,0.7198275281186929,1,NO,0,C110450
2476,0.9167740608975992,1,NO,0,C110455
2477,0.8139673272838795,1,NO,0,C110457
